intervention id;Campagne;Date début;Heure début;durée (heures);procedure;description;Zones cultivables – parcelles – cultures;cible variant;cible variété;code personnes;code equipements;code produit 1;quantité produit 1;unité produit 1;unité de surface 1;code produit 2;quantité produit 2;unité produit 2;unité de surface 2;code produit 3;quantité produit 3;unité produit 3;unité de surface 3
1;2017;23/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;ZC28, ZC23, ZC04, ZC03;corn_crop;zea_mays;AJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;
2;2017;28/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;ZC06;corn_crop;zea_mays;DJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;
3;2017;12/10/2017;09:00:00;3;harvesting;Recolte;ZC23, ZC04, ZC03;;;AJ;CLAAS_98_SL;CORN_GRAIN_2017;25;quintal;hectare;;;;;;;;
4;2017;13/10/2017;09:00:00;3;harvesting;Recolte;ZC28;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;80;quintal;hectare;;;;;;;;
5;2017;15/10/2017;09:00:00;3;harvesting;Recolte;ZC06;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;61;quintal;hectare;;;;;;;;
6;2017;25/10/2017;09:00:00;3;superficial_plowing;Cover crop;ZC23;;;AJ;TRAC_745, PLOW_05;;;;;;;;;;;;
7;2017;07/11/2017;09:00:00;3;plowing;Labour;ZC23;;;AJ;TRAC_R110, PLOW_02;;;;;;;;;;;;
8;2017;08/11/2017;09:00:00;3;sowing_without_plant_output;Semis blé rubisko;ZC23, ZC22;wheat_crop;triticum_aestivum;CJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2018;145;kilogram;hectare;;;;;;;;
9;2018;26/04/2018;09:00:00;3;organic_fertilizing;Fertilisation organique ORGABIO;ZC23, ZC22;;;CJ;TRAC_745,SPREADER_TRAILER;ORGABIO_2018;530;kilogram;hectare;;;;;;;;
10;2018;28/07/2018;09:00:00;3;harvesting;Recolte;ZC23, ZC22;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2018;25;quintal;hectare;;;;;;;;
11;2017;15/05/2017;09:00:00;3;sowing_without_plant_output;Semis 250k ha;ZC22;soy_crop;glycine_max;DJ;TRAC_533, SEM_01;SOY_SEED;80;kilogram;hectare;;;;;;;;
12;2017;18/10/2017;09:00:00;3;harvesting;Recolte;ZC22;;;DJ;CLAAS_98_SL;SOY_GRAIN_2018;20;quintal;hectare;;;;;;;;
